user_id,digit,try_id,trial_id,duration,acc_len,gyro_len
1,0,41,"P1,0,41",3.045983767,305,304
1,0,85,"P1,0,85",7.173133576000001,713,709
1,0,24,"P1,0,24",3.448180877,346,344
1,0,30,"P1,0,30",4.453432532,446,444
1,0,35,"P1,0,35",2.975710714,298,297
1,0,54,"P1,0,54",3.538663599,355,353
1,0,79,"P1,0,79",3.11632592,313,311
1,0,57,"P1,0,57",3.608942219,361,360
1,0,90,"P1,0,90",2.663920629,268,266
1,0,36,"P1,0,36",3.3476144,336,334
1,0,97,"P1,0,97",2.543287932,256,254
1,0,42,"P1,0,42",3.528507148,354,352
1,0,61,"P1,0,61",3.488287631,350,348
1,0,71,"P1,0,71",3.287184307,330,328
1,0,92,"P1,0,92",2.553345405,255,254
1,0,78,"P1,0,78",2.945427054,295,294
1,0,56,"P1,0,56",3.438046654,345,343
1,0,22,"P1,0,22",3.418174207,342,341
1,0,74,"P1,0,74",2.995647361,299,298
1,0,68,"P1,0,68",3.4882370089999997,350,348
1,0,51,"P1,0,51",3.176659304,319,317
1,0,84,"P1,0,84",3.5485233529999998,356,354
1,0,100,"P1,0,100",2.613634464,263,261
1,0,32,"P1,0,32",3.438151697,345,343
1,0,62,"P1,0,62",7.313691212999999,726,723
1,0,18,"P1,0,18",2.9855224660000004,300,298
1,0,47,"P1,0,47",3.2772355859999998,328,327
1,0,19,"P1,0,19",3.618800658,362,361
1,0,4,"P1,0,4",3.3474386629999997,334,332
1,0,3,"P1,0,3",3.126435315,314,312
1,0,25,"P1,0,25",4.192125326,420,418
1,0,95,"P1,0,95",3.106265151,312,310
1,0,99,"P1,0,99",2.74432217,276,274
1,0,75,"P1,0,75",3.1363742059999997,315,313
1,0,69,"P1,0,69",3.24697702,326,324
1,0,66,"P1,0,66",6.939448895,689,685
1,0,39,"P1,0,39",3.498383761,351,349
1,0,10,"P1,0,10",2.895071122,290,289
1,0,60,"P1,0,60",11.285392442000001,1116,1112
1,0,55,"P1,0,55",3.5989219649999997,359,358
1,0,52,"P1,0,52",2.8851315989999997,291,288
1,0,86,"P1,0,86",2.9454384449999997,296,294
1,0,96,"P1,0,96",2.50308729,250,249
1,0,26,"P1,0,26",3.890495991,390,388
1,0,49,"P1,0,49",3.608931114,362,360
1,0,7,"P1,0,7",2.925246793,293,292
1,0,63,"P1,0,63",3.377685259,339,337
1,0,27,"P1,0,27",3.80002477,381,379
1,0,82,"P1,0,82",3.448002525,346,344
1,0,87,"P1,0,87",2.97555319,299,297
1,0,5,"P1,0,5",3.106203818,312,310
1,0,37,"P1,0,37",3.11647049,313,311
1,0,11,"P1,0,11",2.895071122,290,289
1,0,81,"P1,0,81",3.4379579000000002,345,343
1,0,34,"P1,0,34",3.176837511,319,317
1,0,50,"P1,0,50",3.5184526210000002,353,351
1,0,28,"P1,0,28",4.011308221,402,400
1,0,8,"P1,0,8",2.63370263,265,263
1,0,80,"P1,0,80",2.8750335909999998,288,287
1,0,98,"P1,0,98",2.8549074620000003,287,285
1,0,33,"P1,0,33",3.5085002739999998,351,350
1,0,83,"P1,0,83",3.317325478,333,331
1,0,45,"P1,0,45",2.8952166200000002,290,289
1,0,17,"P1,0,17",3.236820803,324,323
1,0,44,"P1,0,44",3.186773193,318,317
1,0,48,"P1,0,48",3.427988218,344,342
1,0,67,"P1,0,67",3.1967289429999997,321,319
1,0,64,"P1,0,64",3.7496279820000002,376,374
1,0,23,"P1,0,23",3.206996452,321,320
1,0,40,"P1,0,40",3.216892117,323,321
1,0,43,"P1,0,43",2.855072342,287,285
1,0,91,"P1,0,91",2.8750220360000003,288,287
1,0,31,"P1,0,31",4.453432532,446,444
1,0,70,"P1,0,70",2.995657344,299,298
1,0,94,"P1,0,94",2.5633829379999997,258,256
1,0,12,"P1,0,12",3.1564358120000002,317,315
1,0,21,"P1,0,21",3.126263671,314,312
1,0,93,"P1,0,93",3.055963307,305,304
1,0,65,"P1,0,65",3.357574319,337,335
1,0,29,"P1,0,29",3.2672350590000003,328,326
1,1,98,"P1,1,98",1.638274767,166,164
1,1,34,"P1,1,34",1.527780877,154,153
1,1,75,"P1,1,75",2.1407450040000002,216,214
1,1,74,"P1,1,74",1.608073916,163,161
1,1,46,"P1,1,46",1.859348761,188,186
1,1,30,"P1,1,30",1.2664104669999998,128,127
1,1,39,"P1,1,39",1.336801527,136,134
1,1,72,"P1,1,72",1.6884838869999999,171,169
1,1,58,"P1,1,58",1.789067521,181,179
1,1,29,"P1,1,29",1.467432179,148,147
1,1,19,"P1,1,19",1.6483176700000002,166,165
1,1,25,"P1,1,25",1.316696708,133,132
1,1,32,"P1,1,32",1.376962492,140,138
1,1,95,"P1,1,95",1.4472739000000001,147,145
1,1,42,"P1,1,42",1.3870396409999999,140,139
1,1,12,"P1,1,12",1.658411409,168,166
1,1,26,"P1,1,26",1.4071430450000002,143,141
1,1,11,"P1,1,11",1.517707944,154,152
1,1,92,"P1,1,92",1.688478118,170,169
1,1,61,"P1,1,61",1.708637619,173,171
1,1,21,"P1,1,21",1.40711505,143,141
1,1,37,"P1,1,37",1.306687256,132,131
1,1,3,"P1,1,3",1.708734156,172,171
1,1,100,"P1,1,100",1.809121202,183,181
1,1,22,"P1,1,22",1.397162466,142,140
1,1,27,"P1,1,27",1.417178261,144,142
1,1,87,"P1,1,87",1.537744477,156,154
1,1,41,"P1,1,41",1.417199108,144,142
1,1,36,"P1,1,36",1.306687256,132,131
1,1,7,"P1,1,7",1.447331288,146,145
1,1,9,"P1,1,9",1.3870206539999999,141,139
1,1,8,"P1,1,8",1.407119693,142,141
1,1,96,"P1,1,96",1.50761162,153,151
1,1,47,"P1,1,47",1.899630598,190,189
1,1,94,"P1,1,94",1.4573349359999999,148,146
1,1,23,"P1,1,23",1.326798564,135,133
1,1,13,"P1,1,13",1.4674329140000002,149,147
1,1,24,"P1,1,24",1.2966183720000002,132,130
1,1,38,"P1,1,38",1.467491148,149,147
1,1,97,"P1,1,97",1.6583757099999998,168,166
1,1,18,"P1,1,18",1.497564103,151,150
1,1,15,"P1,1,15",1.778990778,180,178
1,1,48,"P1,1,48",1.658403069,166,165
1,1,55,"P1,1,55",1.628318654,165,163
1,1,52,"P1,1,52",7.441974039,730,723
1,1,79,"P1,1,79",1.618126776,164,162
1,1,44,"P1,1,44",2.3217129830000003,233,232
1,1,28,"P1,1,28",1.4171779729999998,144,142
1,1,81,"P1,1,81",1.698583078,171,170
1,1,62,"P1,1,62",3.4040910600000003,337,334
1,1,16,"P1,1,16",2.070456049,207,206
1,1,86,"P1,1,86",1.65835905,167,166
1,1,1,"P1,1,1",1.748906063,175,174
1,1,59,"P1,1,59",3.843078494,380,377
1,1,31,"P1,1,31",1.296557072,131,130
1,1,88,"P1,1,88",1.65834519,167,166
1,1,70,"P1,1,70",1.638239726,166,164
1,1,4,"P1,1,4",1.517727386,153,152
1,1,83,"P1,1,83",1.567897251,158,157
1,1,76,"P1,1,76",1.668409227,169,167
1,1,51,"P1,1,51",5.625167774,553,548
1,1,2,"P1,1,2",1.668500937,167,165
1,1,17,"P1,1,17",1.6784805409999999,170,168
1,1,40,"P1,1,40",1.336803616,135,134
1,1,45,"P1,1,45",2.331742922,234,233
1,1,66,"P1,1,66",1.638250263,165,164
1,1,56,"P1,1,56",1.668488878,169,167
1,1,63,"P1,1,63",1.55786439,158,156
1,1,99,"P1,1,99",1.366887152,139,137
1,1,67,"P1,1,67",1.748799346,177,175
1,1,71,"P1,1,71",1.969901146,199,197
1,1,84,"P1,1,84",1.437230804,146,144
1,1,43,"P1,1,43",2.3417812060000003,235,234
1,1,6,"P1,1,6",1.718717449,174,172
1,1,89,"P1,1,89",1.889500488,190,189
1,1,73,"P1,1,73",2.020147606,204,202
1,1,90,"P1,1,90",1.64828517,167,165
1,1,80,"P1,1,80",1.698614611,171,170
1,1,64,"P1,1,64",1.678462304,169,168
1,2,19,"P1,2,19",2.141123119,216,214
1,2,53,"P1,2,53",2.291488553,231,229
1,2,48,"P1,2,48",3.346814534,335,334
1,2,24,"P1,2,24",2.120926324,214,212
1,2,60,"P1,2,60",2.422053971,243,242
1,2,64,"P1,2,64",2.412021878,242,241
1,2,3,"P1,2,3",2.703595806,270,269
1,2,22,"P1,2,22",2.251615406,227,225
1,2,45,"P1,2,45",2.8443391659999997,285,284
1,2,50,"P1,2,50",2.070391881,208,207
1,2,59,"P1,2,59",2.2210859779999996,224,222
1,2,17,"P1,2,17",2.1210008699999996,213,212
1,2,27,"P1,2,27",2.4326217850000003,245,243
1,2,36,"P1,2,36",2.4222770750000002,244,242
1,2,54,"P1,2,54",2.542860593,256,254
1,2,55,"P1,2,55",2.351865172,237,235
1,2,21,"P1,2,21",2.171230664,219,217
1,2,42,"P1,2,42",1.82930431,184,183
1,2,23,"P1,2,23",2.201329753,222,220
1,2,10,"P1,2,10",2.6130766569999997,261,260
1,2,47,"P1,2,47",2.924715157,293,292
1,2,9,"P1,2,9",2.321622491,232,230
1,2,63,"P1,2,63",3.4974214040000002,351,349
1,2,18,"P1,2,18",2.131049795,214,213
1,2,43,"P1,2,43",3.9206020780000004,388,385
1,2,28,"P1,2,28",2.311934751,233,231
1,2,11,"P1,2,11",2.472362518,247,246
1,2,26,"P1,2,26",2.372395704,238,237
1,2,39,"P1,2,39",1.97007817,198,197
1,2,37,"P1,2,37",1.839310942,186,184
1,2,6,"P1,2,6",2.432199045,245,243
1,2,20,"P1,2,20",2.120986978,213,212
1,2,67,"P1,2,67",2.26125386,228,226
1,2,62,"P1,2,62",2.854209023,287,285
1,2,40,"P1,2,40",1.939897025,196,194
1,2,25,"P1,2,25",2.321941011,234,232
1,2,65,"P1,2,65",2.5326039710000003,253,252
1,2,30,"P1,2,30",2.241538857,226,224
1,2,51,"P1,2,51",4.981591256,494,491
1,2,13,"P1,2,13",2.351744956,237,235
1,2,8,"P1,2,8",2.62313434,262,261
1,2,56,"P1,2,56",3.0351335830000004,305,303
1,2,57,"P1,2,57",2.552723023,255,253
1,2,31,"P1,2,31",2.834624531,283,282
1,2,7,"P1,2,7",2.894503454,290,289
1,2,2,"P1,2,2",2.582967353,260,258
1,2,66,"P1,2,66",2.492411841,251,249
1,2,34,"P1,2,34",2.0202999470000003,204,202
1,2,15,"P1,2,15",2.924611996,294,292
1,2,46,"P1,2,46",2.653344226,266,265
1,2,35,"P1,2,35",2.020273684,204,202
1,2,41,"P1,2,41",1.9499355980000002,197,195
1,2,32,"P1,2,32",2.382263052,238,237
1,3,33,"P1,3,33",2.834470131,285,283
1,3,23,"P1,3,23",3.166320928,316,315
1,3,30,"P1,3,30",3.1562469269999998,317,315
1,3,28,"P1,3,28",3.04566667,305,304
1,3,26,"P1,3,26",2.653639712,266,265
1,3,55,"P1,3,55",2.884829808,289,288
1,3,22,"P1,3,22",2.6235556019999997,264,262
1,3,49,"P1,3,49",3.01554021,301,300
1,3,29,"P1,3,29",2.522985883,254,252
1,3,18,"P1,3,18",2.854674106,285,284
1,3,34,"P1,3,34",2.532890654,254,253
1,3,46,"P1,3,46",3.4475258199999996,345,344
1,3,56,"P1,3,56",2.744067077,276,274
1,3,39,"P1,3,39",2.894693832,291,289
1,3,24,"P1,3,24",2.613438472,263,261
1,3,19,"P1,3,19",2.583289601,260,258
1,3,12,"P1,3,12",2.3420864519999998,236,234
1,3,58,"P1,3,58",3.2165686950000003,322,321
1,3,36,"P1,3,36",2.764224466,276,275
1,3,01,"P1,3,01",2.7343537760000003,275,273
1,3,60,"P1,3,60",3.0959343080000004,311,309
1,3,52,"P1,3,52",2.935143619,293,292
1,3,15,"P1,3,15",2.613433803,263,261
1,3,04,"P1,3,04",2.86490747,286,285
1,3,13,"P1,3,13",2.784363739,279,278
1,3,54,"P1,3,54",3.105986666,310,309
1,3,32,"P1,3,32",3.2063683,322,320
1,3,25,"P1,3,25",2.7139489090000004,272,271
1,3,47,"P1,3,47",3.537983949,355,353
1,3,40,"P1,3,40",3.005245271,301,300
1,3,31,"P1,3,31",2.663607259,268,266
1,3,48,"P1,3,48",3.2967563,330,329
1,3,59,"P1,3,59",2.9652547040000004,298,296
1,3,08,"P1,3,08",2.583407353,260,258
1,3,43,"P1,3,43",2.764047161,278,276
1,3,57,"P1,3,57",2.603359323,262,260
1,3,35,"P1,3,35",3.085686457,309,308
1,3,37,"P1,3,37",3.1560162519999997,316,315
1,3,11,"P1,3,11",2.563236663,258,256
1,3,06,"P1,3,06",2.66387999,267,266
1,3,50,"P1,3,50",3.276864854,328,327
1,3,53,"P1,3,53",2.86476426,287,286
1,3,41,"P1,3,41",2.8846514200000004,289,288
1,3,27,"P1,3,27",2.7742627850000003,279,277
1,3,45,"P1,3,45",3.296764216,331,329
1,3,10,"P1,3,10",2.7341660869999997,274,273
1,3,14,"P1,3,14",5.514967182,547,545
1,3,20,"P1,3,20",2.633654145,265,263
1,4,15,"P1,4,15",3.3676696159999997,337,336
1,4,06,"P1,4,06",2.9754982610000003,298,297
1,4,18,"P1,4,18",3.2267329979999997,323,322
1,4,26,"P1,4,26",3.518199251,353,351
1,4,01,"P1,4,01",3.0259224369999997,303,302
1,4,31,"P1,4,31",3.226626381,323,322
1,4,44,"P1,4,44",3.377737107,339,337
1,4,02,"P1,4,02",3.5888089439999997,360,358
1,4,39,"P1,4,39",3.3374058119999996,335,333
1,4,47,"P1,4,47",3.649113393,366,364
1,4,54,"P1,4,54",3.588646055,360,358
1,4,41,"P1,4,41",3.8098123360000002,381,380
1,4,04,"P1,4,04",3.4279251840000002,343,342
1,4,03,"P1,4,03",3.427938342,344,342
1,4,43,"P1,4,43",3.458130958,347,345
1,4,20,"P1,4,20",3.166457031,317,316
1,4,08,"P1,4,08",3.126264914,312,311
1,4,45,"P1,4,45",2.583504488,260,258
1,4,55,"P1,4,55",3.3775308809999998,338,337
1,4,24,"P1,4,24",3.960548274,396,395
1,4,17,"P1,4,17",3.659161776,366,365
1,4,21,"P1,4,21",3.2971317289999997,331,329
1,4,22,"P1,4,22",3.377510618,338,337
1,4,16,"P1,4,16",3.287284558,329,328
1,4,19,"P1,4,19",3.6690383549999996,368,366
1,4,50,"P1,4,50",3.618845972,363,361
1,4,34,"P1,4,34",3.578774074,359,357
1,4,07,"P1,4,07",3.2268297500000003,324,322
1,4,56,"P1,4,56",3.578763121,359,357
1,4,27,"P1,4,27",3.367410451,338,336
1,4,60,"P1,4,60",3.327378106,333,332
1,4,42,"P1,4,42",3.48813578,350,348
1,4,37,"P1,4,37",3.729493294,374,372
1,4,33,"P1,4,33",2.975695223,298,297
1,4,09,"P1,4,09",3.096105291,310,309
1,4,23,"P1,4,23",3.136274692,314,313
1,4,40,"P1,4,40",3.498218661,351,349
1,4,29,"P1,4,29",7.333336072,728,726
1,4,35,"P1,4,35",3.297260554,330,329
1,4,30,"P1,4,30",3.880068289,388,387
1,4,13,"P1,4,13",3.196869282,321,319
1,4,51,"P1,4,51",3.417757688,342,341
1,4,49,"P1,4,49",3.5886885570000002,359,358
1,4,05,"P1,4,05",3.076029905,308,307
1,4,46,"P1,4,46",3.287123152,330,328
1,4,32,"P1,4,32",3.6085998040000002,362,360
1,4,38,"P1,4,38",3.357530909,337,335
1,4,25,"P1,4,25",3.387541205,339,338
1,5,50,"P1,5,50",2.432455339,245,243
1,5,52,"P1,5,52",2.543010394,256,254
1,5,56,"P1,5,56",2.6736922460000003,268,267
1,5,28,"P1,5,28",2.563092469,259,256
1,5,30,"P1,5,30",2.794249153,281,279
1,5,26,"P1,5,26",2.814410437,282,281
1,5,33,"P1,5,33",2.633443747,264,263
1,5,41,"P1,5,41",2.4625644159999998,248,246
1,5,07,"P1,5,07",2.7741018530000003,278,277
1,5,13,"P1,5,13",2.8746070109999997,288,287
1,5,31,"P1,5,31",2.452612899,246,245
1,5,46,"P1,5,46",2.2916960829999997,229,228
1,5,51,"P1,5,51",2.3822984050000002,240,238
1,5,29,"P1,5,29",2.6535402660000003,267,265
1,5,16,"P1,5,16",2.623324567,263,262
1,5,06,"P1,5,06",2.673589247,269,267
1,5,54,"P1,5,54",2.5329675529999998,254,253
1,5,21,"P1,5,21",2.633395728,265,263
1,5,14,"P1,5,14",2.542925838,256,254
1,5,60,"P1,5,60",2.472658362,249,247
1,5,05,"P1,5,05",2.593198763,260,259
1,5,17,"P1,5,17",2.6735775669999997,268,267
1,5,04,"P1,5,04",2.633421491,264,263
1,5,47,"P1,5,47",2.36207414,238,236
1,5,35,"P1,5,35",2.563099494,257,256
1,5,27,"P1,5,27",2.623412628,263,262
1,5,43,"P1,5,43",2.4826685470000003,249,248
1,5,22,"P1,5,22",2.522832879,253,252
1,5,39,"P1,5,39",2.703811331,272,270
1,5,45,"P1,5,45",2.72390697,274,272
1,5,18,"P1,5,18",2.603252934,261,260
1,5,11,"P1,5,11",2.532868958,254,253
1,5,23,"P1,5,23",2.613358583,263,261
1,5,09,"P1,5,09",2.522820232,253,252
1,5,02,"P1,5,02",2.985356004,299,298
1,5,32,"P1,5,32",2.5329297609999997,255,253
1,5,48,"P1,5,48",2.472659793,249,247
1,5,37,"P1,5,37",2.663615429,267,266
1,5,53,"P1,5,53",2.553066809,257,255
1,5,55,"P1,5,55",2.432454697,244,243
1,5,08,"P1,5,08",2.643429085,266,264
1,5,15,"P1,5,15",2.713792117,272,271
1,5,19,"P1,5,19",2.804277124,282,280
1,5,03,"P1,5,03",2.854576946,286,285
1,5,36,"P1,5,36",2.4927460200000002,250,249
1,5,10,"P1,5,10",2.502722787,252,250
1,5,25,"P1,5,25",2.784267346,279,278
1,5,20,"P1,5,20",2.733921772,273,272
1,6,44,"P1,6,44",2.2516399089999997,226,225
1,6,16,"P1,6,16",1.939998033,195,194
1,6,04,"P1,6,04",2.100672957,211,210
1,6,21,"P1,6,21",2.362314149,237,236
1,6,09,"P1,6,09",2.0404024420000004,206,204
1,6,11,"P1,6,11",1.889649166,190,189
1,6,02,"P1,6,02",2.3218006339999997,234,232
1,6,52,"P1,6,52",2.4425993669999997,246,244
1,6,43,"P1,6,43",2.352159919,236,235
1,6,46,"P1,6,46",2.362230286,237,236
1,6,59,"P1,6,59",2.522975686,254,252
1,6,51,"P1,6,51",2.241529166,225,224
1,6,05,"P1,6,05",2.100734777,212,210
1,6,29,"P1,6,29",2.6838109890000004,270,268
1,6,31,"P1,6,31",2.462700485,248,246
1,6,35,"P1,6,35",3.106183714,312,310
1,6,47,"P1,6,47",2.543176386,256,254
1,6,37,"P1,6,37",2.613576472,262,261
1,6,53,"P1,6,53",2.171203348,219,217
1,6,34,"P1,6,34",3.0458433229999997,305,304
1,6,54,"P1,6,54",2.080720007,210,208
1,6,33,"P1,6,33",2.794589344,281,279
1,6,28,"P1,6,28",3.055728257,305,304
1,6,50,"P1,6,50",2.543121549,256,254
1,6,39,"P1,6,39",2.4225515630000003,244,242
1,6,58,"P1,6,58",2.1610891729999997,218,216
1,6,15,"P1,6,15",2.211261496,223,221
1,6,17,"P1,6,17",2.2515942809999996,226,225
1,6,08,"P1,6,08",1.9901584969999997,200,199
1,6,01,"P1,6,01",2.1509511299999997,216,215
1,6,24,"P1,6,24",2.8145372749999997,281,280
1,6,25,"P1,6,25",2.673819779,268,267
1,6,48,"P1,6,48",2.402427649,242,240
1,6,20,"P1,6,20",2.643918434,266,264
1,6,23,"P1,6,23",2.5431833740000003,255,254
1,6,38,"P1,6,38",2.131058382,215,213
1,6,56,"P1,6,56",2.12088823,213,212
1,6,03,"P1,6,03",2.19112894,220,219
1,6,27,"P1,6,27",2.311974775,232,231
1,6,22,"P1,6,22",2.2416885200000003,225,224
1,6,07,"P1,6,07",2.140931612,216,214
1,6,12,"P1,6,12",2.020304911,203,202
1,6,40,"P1,6,40",2.663810658,268,266
1,6,36,"P1,6,36",2.714143655,273,271
1,6,30,"P1,6,30",2.412446655,241,240
1,6,26,"P1,6,26",2.161262641,218,216
1,6,60,"P1,6,60",5.7543153149999995,572,569
1,6,14,"P1,6,14",2.35198821,236,235
1,7,58,"P1,7,58",1.759067588,177,176
1,7,23,"P1,7,23",2.1409052269999997,215,214
1,7,08,"P1,7,08",1.879559904,190,188
1,7,10,"P1,7,10",1.970004576,198,197
1,7,05,"P1,7,05",1.839355102,186,184
1,7,60,"P1,7,60",1.769113189,178,177
1,7,03,"P1,7,03",1.8091916449999998,183,181
1,7,06,"P1,7,06",1.8393546699999999,186,184
1,7,12,"P1,7,12",2.5730900549999998,259,257
1,7,46,"P1,7,46",1.598227251,161,160
1,7,18,"P1,7,18",1.98006863,199,198
1,7,14,"P1,7,14",1.758955333,177,176
1,7,07,"P1,7,07",1.789099354,181,179
1,7,28,"P1,7,28",2.050511916,206,205
1,7,22,"P1,7,22",1.557930435,157,156
1,7,45,"P1,7,45",2.000302256,201,200
1,7,36,"P1,7,36",1.759062732,176,175
1,7,49,"P1,7,49",1.819433543,183,182
1,7,43,"P1,7,43",2.4727381449999997,249,247
1,7,55,"P1,7,55",2.0505868289999998,205,204
1,7,39,"P1,7,39",1.789235958,180,179
1,7,35,"P1,7,35",1.49771678,152,150
1,7,47,"P1,7,47",1.668584689,168,167
1,7,52,"P1,7,52",1.7691431599999998,179,177
1,7,17,"P1,7,17",1.7991523379999999,181,180
1,7,59,"P1,7,59",1.89979442,192,190
1,7,04,"P1,7,04",1.789098039,180,179
1,7,32,"P1,7,32",1.7388839589999998,176,174
1,7,20,"P1,7,20",1.869489835,188,187
1,7,38,"P1,7,38",1.940024301,195,194
1,7,09,"P1,7,09",1.9599657749999997,198,196
1,7,19,"P1,7,19",4.45625201,441,438
1,7,54,"P1,7,54",1.799290013,182,180
1,7,27,"P1,7,27",1.718793853,174,172
1,7,16,"P1,7,16",1.758943973,178,176
1,7,48,"P1,7,48",1.819427635,183,182
1,7,29,"P1,7,29",1.93992867,195,194
1,7,26,"P1,7,26",2.231410138,225,223
1,7,31,"P1,7,31",2.100741434,212,210
1,7,40,"P1,7,40",1.7590730639999999,178,176
1,7,02,"P1,7,02",1.970017617,199,197
1,7,57,"P1,7,57",1.950058818,196,195
1,7,42,"P1,7,42",1.708800009,173,171
1,7,56,"P1,7,56",1.819385408,183,182
1,7,34,"P1,7,34",1.728914469,175,173
1,7,24,"P1,7,24",1.477566766,150,148
1,7,11,"P1,7,11",1.8895993919999998,190,189
1,7,13,"P1,7,13",1.7488994,176,175
1,8,43,"P1,8,43",3.239911394,316,316
1,8,10,"P1,8,10",3.4070123499999996,341,341
1,8,54,"P1,8,54",3.14670322,315,315
1,8,36,"P1,8,36",2.996438479,300,300
1,8,09,"P1,8,09",3.6675990300000003,367,367
1,8,37,"P1,8,37",3.036528001,304,304
1,8,07,"P1,8,07",4.2487647100000006,425,425
1,8,03,"P1,8,03",3.296878101,330,330
1,8,15,"P1,8,15",3.717696628,372,372
1,8,22,"P1,8,22",3.297042077,330,330
1,8,57,"P1,8,57",2.44519998,245,245
1,8,33,"P1,8,33",3.547575553,355,355
1,8,04,"P1,8,04",3.0563252110000003,306,306
1,8,32,"P1,8,32",3.076549345,308,308
1,8,40,"P1,8,40",3.076610512,308,308
1,8,27,"P1,8,27",3.086651669,309,309
1,8,11,"P1,8,11",3.1364813440000003,314,314
1,8,52,"P1,8,52",3.016417612,302,302
1,8,51,"P1,8,51",2.685721143,269,269
1,8,41,"P1,8,41",3.587700999,359,359
1,8,48,"P1,8,48",2.9162307359999997,292,292
1,8,13,"P1,8,13",3.366974848,337,337
1,8,26,"P1,8,26",3.016557985,302,302
1,8,31,"P1,8,31",2.595535575,260,260
1,8,55,"P1,8,55",2.7759043620000003,278,278
1,8,08,"P1,8,08",3.266743051,327,327
1,8,16,"P1,8,16",3.69766684,370,370
1,8,30,"P1,8,30",2.4452224620000003,245,245
1,8,06,"P1,8,06",3.236679781,324,324
1,8,47,"P1,8,47",3.036499668,304,304
1,8,21,"P1,8,21",3.2068775499999997,321,321
1,8,01,"P1,8,01",3.096351276,310,310
1,8,02,"P1,8,02",3.4069639549999997,341,341
1,8,60,"P1,8,60",2.515349044,252,252
1,8,24,"P1,8,24",3.236850081,324,324
1,8,17,"P1,8,17",3.2370306110000002,324,324
1,8,44,"P1,8,44",2.826084732,283,283
1,8,50,"P1,8,50",2.6255995189999997,263,263
1,8,59,"P1,8,59",2.525357827,253,253
1,8,39,"P1,8,39",2.956339438,296,296
1,8,18,"P1,8,18",3.186889367,319,319
1,8,56,"P1,8,56",2.956290793,296,296
1,8,19,"P1,8,19",2.9764181020000002,298,298
1,8,53,"P1,8,53",3.74616858,367,367
1,8,58,"P1,8,58",2.425152596,243,244
1,8,46,"P1,8,46",2.785965975,279,279
1,8,14,"P1,8,14",3.366997689,337,337
1,8,45,"P1,8,45",2.715827603,272,272
1,9,12,"P1,9,12",2.8562118130000003,286,286
1,9,49,"P1,9,49",2.535539083,254,254
1,9,51,"P1,9,51",2.715926494,272,272
1,9,26,"P1,9,26",2.9865401499999997,299,299
1,9,44,"P1,9,44",2.976505708,298,298
1,9,48,"P1,9,48",2.61571777,262,262
1,9,11,"P1,9,11",2.4453223360000003,245,245
1,9,22,"P1,9,22",2.605663305,261,261
1,9,46,"P1,9,46",2.776064044,278,278
1,9,56,"P1,9,56",2.80615481,281,281
1,9,45,"P1,9,45",2.81615236,282,282
1,9,04,"P1,9,04",3.497634286,350,350
1,9,24,"P1,9,24",3.344577354,326,326
1,9,59,"P1,9,59",2.545549836,255,255
1,9,43,"P1,9,43",3.30723856,331,331
1,9,39,"P1,9,39",3.216628909,323,321
1,9,06,"P1,9,06",2.786067793,279,279
1,9,30,"P1,9,30",3.0365787490000002,302,302
1,9,23,"P1,9,23",2.715905853,272,273
1,9,34,"P1,9,34",2.645867687,265,265
1,9,18,"P1,9,18",2.595640675,260,260
1,9,13,"P1,9,13",3.2671028790000003,327,327
1,9,28,"P1,9,28",3.18694547,319,319
1,9,57,"P1,9,57",2.585665571,259,259
1,9,15,"P1,9,15",2.956423418,296,296
1,9,08,"P1,9,08",3.387404477,340,339
1,9,02,"P1,9,02",3.4675533830000003,347,347
1,9,21,"P1,9,21",2.796084033,280,280
1,9,55,"P1,9,55",2.5355708160000003,254,254
1,9,14,"P1,9,14",2.8261449130000003,283,283
1,9,33,"P1,9,33",3.7083170300000003,371,371
1,9,50,"P1,9,50",2.525516058,253,253
1,9,58,"P1,9,58",2.4252979430000003,243,243
1,9,27,"P1,9,27",3.0266121,303,303
1,9,01,"P1,9,01",3.186938178,319,319
1,9,36,"P1,9,36",2.435362522,244,244
1,9,05,"P1,9,05",2.8963419200000002,290,290
1,9,40,"P1,9,40",2.776082476,278,278
1,9,38,"P1,9,38",2.936438173,294,294
1,9,25,"P1,9,25",3.006571123,301,301
1,9,47,"P1,9,47",2.655805048,266,266
1,9,54,"P1,9,54",2.525558949,253,253
1,9,42,"P1,9,42",2.8963477170000003,290,290
1,9,37,"P1,9,37",2.846248926,285,285
1,9,16,"P1,9,16",2.375157037,238,238
1,9,32,"P1,9,32",6.171101866,609,609
1,9,41,"P1,9,41",3.2571418110000003,326,326
1,9,19,"P1,9,19",3.06666582,307,307
